,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,total,region,Restaurant or Attraction?
1392,AVKRF3v3nvV1NtRc_apQ6g,hot-potato-house-brooklyn,Hot Potato House,https://s3-media4.fl.yelpcdn.com/bphoto/1zsLxN5LDap0IxF_v1RI1w/o.jpg,False,https://www.yelp.com/biz/hot-potato-house-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,201,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",4.5,"['delivery', 'pickup']",$$,+17189757990,(718) 975-7990,2855.466216314907,40.5770903848785,-73.9526605958191,109 Oriental Blvd,,,Brooklyn,11235,US,NY,"['109 Oriental Blvd', 'Brooklyn, NY 11235']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1393,oRcA5hnKsK1kuWP0iK72lA,brighton-kids-club-brooklyn-2,Brighton  Kids Club,https://s3-media4.fl.yelpcdn.com/bphoto/T5Q9KFC-9fJmeJ7Yp50Ypg/o.jpg,False,https://www.yelp.com/biz/brighton-kids-club-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'tutoring', 'title': 'Tutoring Centers'}, {'alias': 'culturalcenter', 'title': 'Cultural Center'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}]",4.5,[],,+17189425555,(718) 942-5555,3269.572750399177,40.579825,-73.9670266,2915 Ocean Pkwy,,,Brooklyn,11235,US,NY,"['2915 Ocean Pkwy', 'Brooklyn, NY 11235']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1394,k1xCKEN7xU5bcd8gm9pcXw,brighton-ballet-theater-brooklyn,Brighton Ballet Theater,https://s3-media2.fl.yelpcdn.com/bphoto/HKUzF5jKwrN56VOk8a8fhg/o.jpg,False,https://www.yelp.com/biz/brighton-ballet-theater-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,5,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dance_schools', 'title': 'Dance Schools'}]",4.0,[],,+17187699161,(718) 769-9161,2550.4652229450016,40.57873501948388,-73.93236414992282,2001 Oriental Blvd,"Bldg T7, Fl 2",Room 7211,Brooklyn,11235,US,NY,"['2001 Oriental Blvd', 'Bldg T7, Fl 2', 'Room 7211', 'Brooklyn, NY 11235']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1395,VUKs2cd4VhkK6yRyV5y9qA,green-meadows-farm-brooklyn,Green Meadows Farm,https://s3-media2.fl.yelpcdn.com/bphoto/Hh2Czxif0eqSUmbZAaaY3Q/o.jpg,False,https://www.yelp.com/biz/green-meadows-farm-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,17,"[{'alias': 'attractionfarms', 'title': 'Attraction Farms'}, {'alias': 'pickyourown', 'title': 'Pick Your Own Farms'}]",3.5,[],,+17184700278,(718) 470-0278,3679.5217979321474,40.5896751845169,-73.8990610465407,3159 Flatbush Ave,,,Brooklyn,11234,US,NY,"['3159 Flatbush Ave', 'Brooklyn, NY 11234']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1396,yNwkMNs9YdwN58vU70qv5g,spanish-flamenco-guitar-duo-brooklyn,Spanish Flamenco Guitar Duo,https://s3-media3.fl.yelpcdn.com/bphoto/vzdAjMsN-fQ-yHBeIi8r0w/o.jpg,False,https://www.yelp.com/biz/spanish-flamenco-guitar-duo-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+16465391391,(646) 539-1391,464.68205157554064,40.60102,-73.94683,,,,Brooklyn,11229,US,NY,"['Brooklyn, NY 11229']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1397,QbSiBJ_-k6n68ZZiSmiqGw,glowworm-events-verona,Glowworm Events,https://s3-media2.fl.yelpcdn.com/bphoto/C3ICmifgVLPJfJ9qvJxJnA/o.jpg,False,https://www.yelp.com/biz/glowworm-events-verona?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'outdoormovies', 'title': 'Outdoor Movies'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'audiovisualequipmentrental', 'title': 'Audio/Visual Equipment Rental'}]",5.0,[],,,,36851.50143457265,40.83145,-74.24491,,,,Verona,07044,US,NJ,"['Verona, NJ 07044']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1398,L2Eib-VUOWV5s_nGfmxZvg,covenant-ballet-theatre-of-brooklyn-brooklyn,Covenant Ballet Theatre Of Brooklyn,https://s3-media1.fl.yelpcdn.com/bphoto/KA0IzHPzugheLeGWOb-3wA/o.jpg,False,https://www.yelp.com/biz/covenant-ballet-theatre-of-brooklyn-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dancestudio', 'title': 'Dance Studios'}, {'alias': 'opera', 'title': 'Opera & Ballet'}]",4.5,[],,+17188916199,(718) 891-6199,2962.8348190976712,40.5970102,-73.9747618,251 Avenue U,,,Brooklyn,11223,US,NY,"['251 Avenue U', 'Brooklyn, NY 11223']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1399,aA3MJixFNm39AhNGoXq0ZQ,the-brooklyn-dance-center-brooklyn,The Brooklyn Dance Center,https://s3-media3.fl.yelpcdn.com/bphoto/GjbL00p-bQPUtt5OVo5ZbQ/o.jpg,False,https://www.yelp.com/biz/the-brooklyn-dance-center-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+17189960319,(718) 996-0319,3218.954709844088,40.5962699,-73.97766,2106 W 6th St,,,Brooklyn,11223,US,NY,"['2106 W 6th St', 'Brooklyn, NY 11223']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1400,Xua93QK7FkU-zWCVEY_rAQ,artie-warrens-custom-framing-brooklyn-4,Artie Warrens Custom Framing,https://s3-media3.fl.yelpcdn.com/bphoto/SW1QqmShyHLTdl4T1M2zQQ/o.jpg,False,https://www.yelp.com/biz/artie-warrens-custom-framing-brooklyn-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,22,"[{'alias': 'framing', 'title': 'Framing'}, {'alias': 'galleries', 'title': 'Art Galleries'}]",5.0,[],$$,+17183360418,(718) 336-0418,1952.0045712197489,40.6064626,-73.9619862,2082 Coney Island Ave,,,Brooklyn,11223,US,NY,"['2082 Coney Island Ave', 'Brooklyn, NY 11223']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1401,XVZxQQAJ5H_dn4QaONUWfw,ghost-co-smoke-shop-brooklyn,Ghost Co Smoke Shop,https://s3-media3.fl.yelpcdn.com/bphoto/SjwDFjq0d0TaSrMJw496og/o.jpg,False,https://www.yelp.com/biz/ghost-co-smoke-shop-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'virtualrealitycenters', 'title': 'Virtual Reality Centers'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",5.0,[],,+17182109674,(718) 210-9674,4688.764262324611,40.5785262,-73.98710059999999,2803 W 20th St,,,Brooklyn,11224,US,NY,"['2803 W 20th St', 'Brooklyn, NY 11224']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1402,15M8b_2dK7fAGPdVZnSLkw,the-mermaid-parade-brooklyn-2,The Mermaid Parade,https://s3-media3.fl.yelpcdn.com/bphoto/sMZtjpess1Ykx2TAzIeq-A/o.jpg,False,https://www.yelp.com/biz/the-mermaid-parade-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,44,"[{'alias': 'festivals', 'title': 'Festivals'}]",3.5,[],,+17183725159,(718) 372-5159,4965.188359139548,40.5746278725815,-73.9875769615173,W 21st & The Surf Ave,,Coney Island,Brooklyn,11224,US,NY,"['W 21st & The Surf Ave', 'Coney Island', 'Brooklyn, NY 11224']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1403,oNBp_upCzmqbmhdoGVlBdQ,el-caribe-country-club-brooklyn,El Caribe Country Club,https://s3-media3.fl.yelpcdn.com/bphoto/InQuqyVqidroergqbNBOBQ/o.jpg,False,https://www.yelp.com/biz/el-caribe-country-club-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,69,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'countryclubs', 'title': 'Country Clubs'}]",4.5,[],,+17185311200,(718) 531-1200,2259.371646472277,40.60874730595534,-73.915352,5945 Strickland Ave,,,Brooklyn,11234,US,NY,"['5945 Strickland Ave', 'Brooklyn, NY 11234']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1404,9GQ4DvRS2p5GQzWQl-5iQA,new-york-aquarium-brooklyn,New York Aquarium,https://s3-media2.fl.yelpcdn.com/bphoto/2arzdWlOut1hULMgI_YuAw/o.jpg,False,https://www.yelp.com/biz/new-york-aquarium-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,533,"[{'alias': 'zoos', 'title': 'Zoos'}, {'alias': 'aquariums', 'title': 'Aquariums'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}]",3.0,[],,+17182653474,(718) 265-3474,4236.600507921217,40.5740248308051,-73.9755888010498,602 Surf Ave & W 8th St,,,Brooklyn,11224,US,NY,"['602 Surf Ave & W 8th St', 'Brooklyn, NY 11224']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1405,As6zQbjMusJvQ8-c613Wkg,take-a-bow-performing-arts-center-brooklyn-2,Take A Bow Performing Arts Center,https://s3-media3.fl.yelpcdn.com/bphoto/pJHgoenBR30oqN9jw2ApIA/o.jpg,False,https://www.yelp.com/biz/take-a-bow-performing-arts-center-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,4,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}, {'alias': 'dancestudio', 'title': 'Dance Studios'}]",4.0,[],$$,+17182099064,(718) 209-9064,3443.6499924766968,40.6197228,-73.9076356,1406 E64th St,,,Brooklyn,11234,US,NY,"['1406 E64th St', 'Brooklyn, NY 11234']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1406,LXDlfiAdu0L8T9EnQtE8pA,brooklyn-chocolate-fest-brooklyn,Brooklyn Chocolate Fest,https://s3-media4.fl.yelpcdn.com/bphoto/q_-4QHWxbNIdBkFhtmMGOg/o.jpg,False,https://www.yelp.com/biz/brooklyn-chocolate-fest-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'festivals', 'title': 'Festivals'}]",1.0,[],,+15168717799,(516) 871-7799,3679.524908497052,40.5881758,-73.8983079,3159 Flatbush Ave,,,Brooklyn,11234,US,NY,"['3159 Flatbush Ave', 'Brooklyn, NY 11234']",206,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Attraction
1407,_WsRGXul118c6wxzKXWvQA,land-o-fun-brooklyn,Land-O-Fun,https://s3-media2.fl.yelpcdn.com/bphoto/2i_I01nrUWOV5T-r4NAyWA/o.jpg,False,https://www.yelp.com/biz/land-o-fun-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,47,"[{'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'virtualrealitycenters', 'title': 'Virtual Reality Centers'}, {'alias': 'daycamps', 'title': 'Day Camps'}]",3.0,[],,+17188915263,(718) 891-5263,951.4424425174535,40.5841725,-73.9597236,2955 Coney Island Ave,,,Brooklyn,11235,US,NY,"['2955 Coney Island Ave', 'Brooklyn, NY 11235']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1408,bpjBzdbbZT1J8ZRnBJYwJw,futuristic-vr-rooms-brooklyn,Futuristic VR Rooms,https://s3-media3.fl.yelpcdn.com/bphoto/IC8HtdbAEUat64d9X_uO7A/o.jpg,False,https://www.yelp.com/biz/futuristic-vr-rooms-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,7,"[{'alias': 'virtualrealitycenters', 'title': 'Virtual Reality Centers'}]",5.0,[],,+13473744940,(347) 374-4940,4672.25462780433,40.612992,-73.9889659,2009 71st St,,,Brooklyn,11204,US,NY,"['2009 71st St', 'Brooklyn, NY 11204']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1409,P9LBVPGrZwO5DJww6S7LzQ,tw-painting-with-friends-brooklyn-2,TW Painting With Friends,https://s3-media2.fl.yelpcdn.com/bphoto/i31Vv03bj4zOHXrd1UxoKw/o.jpg,False,https://www.yelp.com/biz/tw-painting-with-friends-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,30,"[{'alias': 'artclasses', 'title': 'Art Classes'}, {'alias': 'paintandsip', 'title': 'Paint & Sip'}]",5.0,[],,+19176489780,(917) 648-9780,3041.3373392471376,40.6008491516113,-73.9792175292969,,,,Brooklyn,11223,US,NY,"['Brooklyn, NY 11223']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1410,FAl9Im2PPW_8FM8kqHl9ig,el-dorado-bumper-cars-and-arcade-brooklyn,El Dorado Bumper Cars & Arcade,https://s3-media3.fl.yelpcdn.com/bphoto/Owzx_3ZR9tm951Tyhy1kew/o.jpg,False,https://www.yelp.com/biz/el-dorado-bumper-cars-and-arcade-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,16,"[{'alias': 'arcades', 'title': 'Arcades'}]",4.5,[],,,,2863.6354517047043,40.5754341,-73.9798776,1216 Surf Ave,,,Brooklyn,11224,US,NY,"['1216 Surf Ave', 'Brooklyn, NY 11224']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1411,LNlrTAg9m6jC85OidOo2ug,one-elleven-brooklyn-2,One Elleven,https://s3-media1.fl.yelpcdn.com/bphoto/bElJeg-tabuNC0ZfsmzXjA/o.jpg,False,https://www.yelp.com/biz/one-elleven-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,42,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"['pickup', 'delivery']",$$,+17187437111,(718) 743-7111,865.3121965266488,40.57719,-73.95249,111 Oriental Blvd,,,Brooklyn,11235,US,NY,"['111 Oriental Blvd', 'Brooklyn, NY 11235']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1412,x3SHUCtsVdw-XlyW7wYQKA,flea-mart-wine-and-liquor-brooklyn,Flea Mart Wine & Liquor,https://s3-media3.fl.yelpcdn.com/bphoto/VaUIpHo0XtF3CX4lV5emlQ/o.jpg,False,https://www.yelp.com/biz/flea-mart-wine-and-liquor-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,4,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'wineries', 'title': 'Wineries'}]",5.0,[],$$,+17186483000,(718) 648-3000,1273.1940578098418,40.5911618471146,-73.9607099443674,2686 Coney Island Ave,,,Brooklyn,11235,US,NY,"['2686 Coney Island Ave', 'Brooklyn, NY 11235']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1413,vRMy7bd_fPZ9MWNaKpjvIg,electric-run-brooklyn,Electric Run,https://s3-media3.fl.yelpcdn.com/bphoto/j38Gj9Ep6x3jlZxyMU2XOQ/o.jpg,False,https://www.yelp.com/biz/electric-run-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,16,"[{'alias': 'arts', 'title': 'Arts & Entertainment'}]",2.0,[],,,,4213.275919121466,40.5896622,-73.8990554,3159 Flatbush Ave,,Aviation Sports and Events Center,Brooklyn,11234,US,NY,"['3159 Flatbush Ave', 'Aviation Sports and Events Center', 'Brooklyn, NY 11234']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1414,bYSa3jpogHepR6rkutif-w,atlantic-ballroom-dance-studio-brooklyn,Atlantic Ballroom Dance Studio,https://s3-media2.fl.yelpcdn.com/bphoto/3fYiZVjcOcDkUlkIKigKBA/o.jpg,False,https://www.yelp.com/biz/atlantic-ballroom-dance-studio-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dancestudio', 'title': 'Dance Studios'}]",5.0,[],,+17183323272,(718) 332-3272,428.36656983136606,40.5867737417965,-73.9524159139862,1635 Sheepshead Bay Rd,Fl 2,,Brooklyn,11235,US,NY,"['1635 Sheepshead Bay Rd', 'Fl 2', 'Brooklyn, NY 11235']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1415,orgS5g1U22o-XPnA77bKeg,enrico-caruso-museum-of-america-brooklyn,Enrico Caruso Museum of America,https://s3-media2.fl.yelpcdn.com/bphoto/Mn_6b3Y46UiXb71YNDccbQ/o.jpg,False,https://www.yelp.com/biz/enrico-caruso-museum-of-america-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'museums', 'title': 'Museums'}]",5.0,[],,+17183683993,(718) 368-3993,2102.1929905393595,40.6028709411621,-73.9535980224609,1942 E 19th St,,,Brooklyn,11229,US,NY,"['1942 E 19th St', 'Brooklyn, NY 11229']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1416,BX_mNoFuYe9saXy9AbV1GQ,pottery-and-glass-land-brooklyn-2,Pottery and Glass Land,https://s3-media1.fl.yelpcdn.com/bphoto/XeWgn3i9x7iefKLcBiXhCQ/o.jpg,False,https://www.yelp.com/biz/pottery-and-glass-land-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,10,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",2.0,[],$$$$,+19177441887,(917) 744-1887,4124.27603921226,40.619406848841074,-73.96446148985112,1562 Coney Island Ave,,,Brooklyn,11230,US,NY,"['1562 Coney Island Ave', 'Brooklyn, NY 11230']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1417,4m9Y9fgQaWVgTNld-7FRHw,coney-island-museum-brooklyn,Coney Island Museum,https://s3-media3.fl.yelpcdn.com/bphoto/57MeydCJCcLnwIwAfc1sEg/o.jpg,False,https://www.yelp.com/biz/coney-island-museum-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,30,"[{'alias': 'museums', 'title': 'Museums'}]",4.0,[],,+17183725159,(718) 372-5159,2840.734301212479,40.57538,-73.97984,1208 Surf Ave,,,Brooklyn,11224,US,NY,"['1208 Surf Ave', 'Brooklyn, NY 11224']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1418,ssffD8P2aa1s6FlUV6TvTg,on-stage-at-kingsborough-brooklyn,On Stage At Kingsborough,,False,https://www.yelp.com/biz/on-stage-at-kingsborough-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'theater', 'title': 'Performing Arts'}]",4.0,[],,+17183685596,(718) 368-5596,1366.415335364824,40.578002612751526,-73.93461519842181,2001 Oriental Blvd,,,Brooklyn,11235,US,NY,"['2001 Oriental Blvd', 'Brooklyn, NY 11235']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1419,QDUo7ynGVcL6p2ia253AhA,santa-rosalia-feast-brooklyn,Santa Rosalia Feast,https://s3-media4.fl.yelpcdn.com/bphoto/3Q44XiU_WmhxE831Y_ZFTw/o.jpg,False,https://www.yelp.com/biz/santa-rosalia-feast-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,4,"[{'alias': 'festivals', 'title': 'Festivals'}]",4.0,[],,,,5182.81661551484,40.6168270969168,-73.9925088733435,18TH Ave,,,Brooklyn,11204,US,NY,"['18TH Ave', 'Brooklyn, NY 11204']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1420,FKemLHKbrPaKW1fCZJ9w1A,coney-island-circus-sideshow-brooklyn,Coney Island Circus Sideshow,https://s3-media4.fl.yelpcdn.com/bphoto/j_gmfV8Bvl9lUDfEZ3IHVw/o.jpg,False,https://www.yelp.com/biz/coney-island-circus-sideshow-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,103,"[{'alias': 'theater', 'title': 'Performing Arts'}]",4.0,[],,+17183725159,(718) 372-5159,2840.734301212479,40.57538,-73.97984,1208 Surf Ave,,,Brooklyn,11224,US,NY,"['1208 Surf Ave', 'Brooklyn, NY 11224']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1421,L8fIHKUi6ujViXYp98bEQg,old-york-cellars-ringoes,Old York Cellars,https://s3-media2.fl.yelpcdn.com/bphoto/dkVpRLGMyYSg1M03nTNo5w/o.jpg,False,https://www.yelp.com/biz/old-york-cellars-ringoes?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,215,"[{'alias': 'wineries', 'title': 'Wineries'}, {'alias': 'winetours', 'title': 'Wine Tours'}]",3.5,[],$$,+19082849463,(908) 284-9463,76769.15079110426,40.451196225895636,-74.8395900330658,80 Old York Rd,,,Ringoes,08551,US,NJ,"['80 Old York Rd', 'Ringoes, NJ 08551']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1422,F_2FqZMGDGRCnDTvOCzdfg,swap-o-rama-new-york-city,Swap-O-Rama,https://s3-media4.fl.yelpcdn.com/bphoto/_pocY7LA4Su6woK7cIvBMw/o.jpg,False,https://www.yelp.com/biz/swap-o-rama-new-york-city?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'festivals', 'title': 'Festivals'}]",4.0,[],,,,4114.188156491156,40.62287,-73.96577,,,,New York City,11230,US,NY,"['New York City, NY 11230']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
1423,Jtx-eMBdMS_Jl_mfCvL-tQ,plaster-galaxy-sheepshead-bay,Plaster Galaxy,https://s3-media2.fl.yelpcdn.com/bphoto/QX7Iob4MGl0BaozzSNcBXA/o.jpg,False,https://www.yelp.com/biz/plaster-galaxy-sheepshead-bay?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,12,"[{'alias': 'paintandsip', 'title': 'Paint & Sip'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'artclasses', 'title': 'Art Classes'}]",3.5,[],,+17187698500,(718) 769-8500,1680.1033733054746,40.599398,-73.949044,2208 Ave U,,,Sheepshead Bay,11229,US,NY,"['2208 Ave U', 'Sheepshead Bay, NY 11229']",216,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Attraction
